timestamp,zone_id,cell_id,node_id,device_type,latency_ms,jitter_ms,packet_loss_pct,throughput_mbps,bandwidth_util_pct,cpu_pct,memory_pct,active_connections,queue_length,traffic_type,traffic_confidence,detection_method,is_peak_hour,day_of_week,hour_of_day,rssi_dbm,signal_quality_pct,channel,band_ghz,handover_event,handover_count,neighbor_count,channel_util_pct,connected_stations,tcp_retransmit_rate,mos_estimate,wifi_signal_category,wifi_signal_score,cellular_signal_category,cellular_signal_score,signal_health_overall,signal_dominant_link,signal_health_score,rsrp_dbm,rsrq_db,sinr_db,cqi,pci,cell_id_router,network_type_router,earfcn,enodeb_id,mcs,bler_proxy_pct,bler_delta,bler_trend,bler_severity,ho_status,ho_success_rate_pct,cssr_proxy_pct,latency_rolling_mean,latency_rolling_std,latency_trend,latency_volatility,jitter_rolling_mean,jitter_rolling_std,jitter_increasing,throughput_rolling_mean,throughput_rolling_std,throughput_volatility,anomaly_rate_recent,signal_degradation_rate,data_completeness_pct,required_metrics_pct,router_metrics_pct,data_quality_issues,skip_for_training,data_quality_rating,baseline_phase,hour_anomaly_rate,incident_recovery_time,collection_completion_pct,teams_in_meeting,data_source,anomaly_flag,anomaly_type,anomaly_score
2026-04-02T23:22:21.972322,Z2,C1,N1,workstation,34.5,9.333333333333334,0.0,7.53474642403931,50.231642826928734,14.6,68.3,59,19.5104239272118,browsing,0.42,process,True,Thursday,23,-99,81,9,2.4GHz,False,0,5,11,2,0.221,4.39,very_poor,10,poor,40,poor,cellular,40,-110.0,-12.0,14.0,9.0,361.0,b20301,5G,647332,b203,0,0.22,-0.56,decreasing,none,none,0.0,100.0,41.1,9.08,1.25,36.0,13.38,11.51,1,6.88,1.55,7.55,100.0,0.1,100.0,100.0,100.0,none,False,excellent,True,100.0,-1.0,100.0,False,wifi+router,True,weak_signal,0.7
2026-04-02T23:22:56.983459,Z2,C1,N1,workstation,42.5,20.0,0.0,7.53474642403931,50.231642826928734,15.4,68.2,50,23.5104239272118,browsing,0.41,process,True,Thursday,23,-101,82,9,2.4GHz,False,0,1,14,2,0.299,4.38,very_poor,10,poor,40,poor,cellular,40,-111.0,-12.0,15.0,9.0,361.0,b20301,5G,647332,b203,0,0.3,0.08,decreasing,none,none,0.0,100.0,41.16,8.88,9.25,36.0,13.68,11.33,1,6.91,1.52,7.55,100.0,0.0,100.0,100.0,100.0,none,False,excellent,True,100.0,-1.0,100.0,False,wifi+router,True,weak_signal,0.8
2026-04-02T23:23:32.045324,Z2,C1,N1,workstation,52.25,8.666666666666666,0.0,8.088544440763075,53.92362960508717,21.2,68.7,52,28.551563332228923,browsing,0.4,process,True,Thursday,23,-99,81,9,2.4GHz,False,0,1,10,2,0.64,4.39,very_poor,10,poor,40,poor,cellular,40,-110.0,-12.0,14.0,12.0,361.0,b20301,5G,647332,b203,0,0.64,0.34,decreasing,low,none,0.0,100.0,41.64,8.97,19.0,36.0,13.46,11.13,1,6.96,1.51,8.06,100.0,0.09,100.0,100.0,100.0,none,False,excellent,True,100.0,-1.0,100.0,False,wifi+router,True,weak_signal,0.7
2026-04-02T23:24:07.123260,Z2,C1,N1,workstation,43.25,14.333333333333334,0.0,7.593693744170738,50.62462496113825,8.4,68.8,47,23.903108123251226,browsing,0.4,process,True,Thursday,23,-101,81,9,2.4GHz,False,0,1,7,2,0.235,4.38,very_poor,10,poor,40,poor,cellular,40,-111.0,-12.0,14.0,9.0,361.0,b20301,5G,647332,b203,0,0.23,-0.41,decreasing,none,none,0.0,100.0,41.71,8.79,10.0,36.0,13.5,10.89,1,6.99,1.48,8.06,100.0,0.0,100.0,100.0,100.0,none,False,excellent,True,100.0,-1.0,100.0,False,wifi+router,True,weak_signal,0.8
2026-04-02T23:24:42.206592,Z2,C1,N1,workstation,57.0,51.66666666666666,0.0,7.593693744170738,50.62462496113825,18.7,69.1,48,30.778108123251226,browsing,0.4,process,True,Thursday,23,-101,81,9,2.4GHz,False,0,1,12,2,0.326,4.34,very_poor,10,poor,40,poor,cellular,40,-111.0,-12.0,15.0,9.0,361.0,b20301,5G,647332,b203,0,0.33,0.1,decreasing,none,none,0.0,100.0,42.32,9.12,23.75,36.0,15.03,13.03,1,7.01,1.46,8.06,100.0,0.0,100.0,100.0,100.0,none,False,excellent,True,100.0,-1.0,100.0,False,wifi+router,True,weak_signal,0.8
2026-04-02T23:25:17.241060,Z2,C1,N1,workstation,57.75,19.666666666666668,0.0,7.903642874337357,52.69095249558238,47.3,64.2,72,31.246092862301207,browsing,0.42,process,True,Thursday,23,-99,82,9,2.4GHz,False,0,5,10,2,0.978,4.38,very_poor,10,poor,40,poor,cellular,40,-111.0,-12.0,15.0,9.0,361.0,b20301,5G,647332,b203,0,0.98,0.65,decreasing,low,none,0.0,100.0,42.91,9.42,24.5,36.0,15.21,12.81,1,7.04,1.44,8.06,100.0,0.08,100.0,100.0,100.0,none,False,excellent,True,100.0,-1.0,100.0,False,wifi+router,True,weak_signal,0.7
2026-04-02T23:25:52.417595,Z2,C1,N1,workstation,1.5,0.6666666666666666,0.0,7.903642874337357,52.69095249558238,64.1,62.3,76,3.121092862301207,browsing,0.42,process,True,Thursday,23,-99,62,9,2.4GHz,False,0,5,16,2,0.68,4.41,very_poor,10,poor,40,poor,cellular,40,-111.0,-12.0,14.0,9.0,361.0,b20301,5G,647332,b203,0,0.68,-0.3,decreasing,low,none,0.0,100.0,41.38,12.11,-31.75,67.0,14.67,12.87,0,7.08,1.42,8.06,100.0,0.07,100.0,100.0,100.0,none,False,excellent,True,100.0,-1.0,100.0,False,wifi+router,True,weak_signal,0.7
2026-04-02T23:26:36.172429,Z2,C1,N1,workstation,3.0,5.333333333333333,0.0,7.903642874337357,52.69095249558238,27.9,62.0,71,3.871092862301207,browsing,0.41,process,True,Thursday,23,-101,59,9,2.4GHz,False,0,5,16,2,5.035,4.4,very_poor,10,poor,40,poor,cellular,40,-111.0,-12.0,14.0,9.0,361.0,b20301,5G,647332,b203,0,5.04,4.36,increasing,high,none,0.0,100.0,40.01,13.86,-30.25,67.0,14.33,12.75,0,7.11,1.41,8.06,100.0,0.0,100.0,100.0,100.0,none,False,excellent,True,100.0,-1.0,100.0,False,wifi+router,True,weak_signal,0.8
2026-04-02T23:27:27.086072,Z2,C1,N1,workstation,1.75,2.0,0.0,0.0092654003952793,0.0617693359685287,13.3,61.7,76,0.8777796201185838,browsing,0.41,process,True,Thursday,23,-99,68,9,2.4GHz,False,0,1,14,1,8.935,4.41,very_poor,10,poor,40,poor,cellular,40,-110.0,-12.0,15.0,9.0,361.0,b20301,5G,647332,b203,0,8.94,3.9,increasing,high,none,0.0,92.86,38.69,15.3,-31.5,67.0,13.91,12.73,0,6.86,1.89,8.08,100.0,0.07,100.0,100.0,100.0,none,False,excellent,True,100.0,-1.0,100.0,False,wifi+router,True,low_throughput,0.9814691992094414
2026-04-02T23:28:19.097260,Z2,C1,N1,workstation,2.75,4.666666666666667,0.0,0.0092654003952793,0.0617693359685287,32.3,62.0,63,1.377779620118584,browsing,0.41,process,True,Thursday,23,-101,63,9,2.4GHz,False,0,1,12,1,8.65,4.4,very_poor,10,poor,40,poor,cellular,40,-111.0,-12.0,14.0,9.0,361.0,b20301,5G,647332,b203,0,8.65,-0.29,increasing,high,none,0.0,92.86,37.49,16.37,-30.5,67.0,13.6,12.63,0,6.63,2.23,8.08,100.0,0.0,100.0,100.0,100.0,none,False,excellent,True,100.0,-1.0,100.0,False,wifi+router,True,low_throughput,0.9814691992094414
2026-04-02T23:29:04.850853,Z2,C1,N1,workstation,1.5,1.3333333333333333,0.0,0.2378108562860938,1.5854057085739588,30.4,63.3,48,0.8213432568858281,browsing,0.4,process,True,Thursday,23,-101,79,9,2.4GHz,False,0,10,6,0,0.666,4.41,very_poor,10,poor,40,poor,cellular,40,-110.0,-12.0,15.0,9.0,361.0,b20301,5G,647332,b203,0,0.67,-7.98,increasing,low,none,0.0,93.33,36.43,17.59,-45.0,67.0,13.43,12.75,0,6.64,2.21,8.08,100.0,0.0,100.0,100.0,100.0,none,False,excellent,True,100.0,-1.0,100.0,False,wifi+router,True,low_throughput,0.5243782874278125
2026-04-02T23:29:58.517467,Z2,C1,N1,workstation,1.0,0.0,0.0,0.2378108562860938,1.5854057085739588,41.9,63.3,42,0.5713432568858281,browsing,0.4,process,True,Thursday,23,-99,57,9,2.4GHz,False,0,10,6,0,9.699,4.41,very_poor,10,poor,40,poor,cellular,40,-110.0,-12.0,14.0,9.0,361.0,b20301,5G,647332,b203,0,9.7,9.03,increasing,high,none,0.0,93.33,34.92,18.59,-39.5,67.5,12.51,12.69,0,6.41,2.49,8.08,100.0,0.07,100.0,100.0,100.0,none,False,excellent,False,100.0,-1.0,100.0,False,wifi+router,True,low_throughput,0.5243782874278125
2026-04-02T23:30:45.021972,Z2,C1,N1,workstation,2.0,1.6666666666666667,0.0,0.2378108562860938,1.5854057085739588,38.5,64.5,40,1.071343256885828,browsing,0.4,process,True,Thursday,23,-99,68,9,2.4GHz,False,0,1,13,1,7.784,4.41,very_poor,10,poor,40,poor,cellular,40,-111.0,-12.0,14.0,9.0,361.0,b20301,5G,647332,b203,0,7.78,-1.92,increasing,high,none,0.0,93.33,33.63,19.47,-31.0,67.5,11.94,12.78,0,6.18,2.72,8.08,100.0,0.07,100.0,100.0,100.0,none,False,excellent,False,100.0,-1.0,100.0,False,wifi+router,True,low_throughput,0.5243782874278125
2026-04-02T23:31:33.981497,Z2,C1,N1,workstation,1580.75,919.6666666666666,0.0,0.31,2.0666666666666664,23.8,67.0,50,790.468,browsing,0.38,process,True,Thursday,23,-101,68,9,2.4GHz,False,0,1,14,1,1.693,1.0,very_poor,10,poor,40,poor,cellular,40,-111.0,-12.0,14.0,9.0,361.0,b20301,5G,647332,b203,0,1.69,-6.09,increasing,low,none,0.0,93.33,85.22,278.39,1545.75,1579.75,42.32,163.42,1,5.94,2.9,8.08,100.0,-0.07,100.0,100.0,100.0,none,False,excellent,False,100.0,-1.0,100.0,False,wifi+router,True,high_latency,1.0
2026-04-02T23:32:22.337619,Z2,C1,N1,workstation,1683.0,283.3333333333333,0.0,1.2120886657158252,8.080591104772168,14.1,67.5,46,841.8636265997147,browsing,0.37,process,True,Thursday,23,-101,65,9,2.4GHz,False,0,1,14,1,7.204,1.0,very_poor,10,poor,40,poor,cellular,40,-111.0,-12.0,14.0,9.0,361.0,b20301,5G,647332,b203,0,7.2,5.51,increasing,high,none,0.0,93.75,140.16,399.37,1636.5,1682.0,51.59,168.85,1,5.73,3.01,8.08,100.0,0.0,100.0,100.0,100.0,none,False,excellent,False,100.0,-1.0,100.0,False,wifi+router,True,high_latency,1.0
