timestamp,zone_id,cell_id,node_id,device_type,latency_ms,jitter_ms,packet_loss_pct,throughput_mbps,bandwidth_util_pct,cpu_pct,memory_pct,active_connections,queue_length,traffic_type,traffic_confidence,detection_method,is_peak_hour,day_of_week,hour_of_day,rssi_dbm,signal_quality_pct,channel,band_ghz,handover_event,handover_count,neighbor_count,channel_util_pct,connected_stations,tcp_retransmit_rate,mos_estimate,wifi_signal_category,wifi_signal_score,cellular_signal_category,cellular_signal_score,signal_health_overall,signal_dominant_link,signal_health_score,rsrp_dbm,rsrq_db,sinr_db,cqi,pci,cell_id_router,network_type_router,earfcn,enodeb_id,mcs,bler_proxy_pct,bler_delta,bler_trend,bler_severity,ho_status,ho_success_rate_pct,cssr_proxy_pct,latency_rolling_mean,latency_rolling_std,latency_trend,latency_volatility,jitter_rolling_mean,jitter_rolling_std,jitter_increasing,throughput_rolling_mean,throughput_rolling_std,throughput_volatility,anomaly_rate_recent,signal_degradation_rate,data_completeness_pct,required_metrics_pct,router_metrics_pct,data_quality_issues,skip_for_training,data_quality_rating,baseline_phase,hour_anomaly_rate,incident_recovery_time,collection_completion_pct,teams_in_meeting,data_source,anomaly_flag,anomaly_type,anomaly_score
2026-04-05T03:12:45.584379,Z2,C1,N1,workstation,1.25,0.3333333333333333,0.0,7.18333300404312,47.8888866936208,8.2,45.3,21,2.779999901212936,congestion,1.0,explicit_scenario,False,Sunday,3,-101,60,52,5GHz,False,0,1,12,2,32.857,4.41,very_poor,10,poor,40,poor,cellular,40,-111,-12,13.0,7,361,b20301,5G,647332,b203,29,32.86,30.58,increasing,critical,none,0.0,100.0,208.36,412.63,-40.75,1324.0,77.97,217.12,0,6.42,2.74,8.77,100.0,-0.18,100.0,100.0,100.0,none,False,excellent,True,100.0,-1.0,100.0,False,wifi+router,True,weak_signal,0.8
2026-04-05T03:13:28.170828,Z2,C1,N1,workstation,48.5,11.0,0.0,6.606760550346268,44.04507033564178,8.9,45.2,21,26.23202816510388,congestion,1.0,explicit_scenario,False,Sunday,3,-101,60,52,5GHz,False,0,2,5,2,10.622,4.39,very_poor,10,poor,40,poor,cellular,40,-111,-12,13.0,7,361,b20301,5G,647332,b203,26,10.62,-22.24,increasing,critical,none,0.0,0.0,195.04,397.52,6.5,1324.0,72.39,208.7,0,6.44,2.6,8.77,100.0,-0.17,100.0,100.0,100.0,none,False,excellent,True,100.0,-1.0,100.0,False,wifi+router,True,weak_signal,0.8
2026-04-05T03:14:07.870010,Z2,C1,N1,workstation,39.25,10.333333333333334,0.0,10.216929870810375,68.1128658054025,5.9,45.3,22,22.69007896124312,normal,1.0,explicit_scenario,False,Sunday,3,-101,65,52,5GHz,False,0,2,9,2,1.571,4.39,very_poor,10,poor,40,poor,cellular,40,-111,-12,13.0,11,361,b20301,5G,647332,b203,26,1.57,-9.05,increasing,low,none,0.0,0.0,183.06,384.18,-2.75,1324.0,67.62,201.19,0,6.78,2.7,10.16,100.0,-0.15,100.0,100.0,100.0,none,False,excellent,True,100.0,-1.0,100.0,False,wifi+router,True,weak_signal,0.8
2026-04-05T03:14:47.580870,Z2,C1,N1,workstation,71.0,41.333333333333336,0.0,10.216929870810375,68.1128658054025,3.1,45.2,25,38.56507896124311,normal,1.0,explicit_scenario,False,Sunday,3,-101,65,52,5GHz,False,0,2,5,2,3.297,4.35,very_poor,10,poor,40,poor,cellular,40,-111,-12,13.0,9,361,b20301,5G,647332,b203,26,3.3,1.73,stable,medium,none,0.0,0.0,175.05,371.32,29.0,1324.0,65.74,193.99,1,7.07,2.76,10.16,100.0,-0.14,100.0,100.0,100.0,none,False,excellent,True,100.0,-1.0,100.0,False,wifi+router,True,weak_signal,0.8
2026-04-05T03:15:27.853939,Z2,C1,N1,workstation,1.25,0.6666666666666666,71.2896224248665,9.272748987753683,61.81832658502455,3.5,45.0,25,17.664749181299406,packet_loss,1.0,explicit_scenario,False,Sunday,3,-101,78,52,5GHz,False,0,1,23,2,12.358,3.45,very_poor,10,poor,40,poor,cellular,40,-111,-12,13.0,9,361,b20301,5G,647332,b203,26,12.36,9.06,stable,critical,none,0.0,0.0,163.47,361.34,-40.75,1324.0,61.4,188.12,0,7.24,2.71,10.16,100.0,-0.13,100.0,100.0,100.0,high_packet_loss,False,excellent,True,100.0,-1.0,100.0,False,wifi+router,True,severe_packet_loss,0.712896224248665
2026-04-05T03:16:15.893913,Z2,C1,N1,workstation,3.5,3.6666666666666665,68.797750975418,9.272748987753683,61.81832658502455,11.6,45.1,24,18.291374891409703,packet_loss,1.0,explicit_scenario,False,Sunday,3,-99,78,52,5GHz,False,0,1,27,2,5.438,3.44,very_poor,10,poor,40,poor,cellular,40,-109,-12,14.0,9,361,b20301,5G,647332,b203,26,5.44,-6.92,increasing,high,none,0.0,0.0,153.47,352.01,-38.5,1324.0,57.79,182.68,0,7.38,2.67,10.16,100.0,0.0,100.0,100.0,100.0,high_packet_loss,False,excellent,True,100.0,-1.0,100.0,False,wifi+router,True,severe_packet_loss,0.6879775097541799
2026-04-05T03:17:09.085596,Z2,C1,N1,workstation,1.0,0.0,0.0,0.1043428765897826,0.6956191772652175,2.3,45.1,29,0.5313028629769347,normal,1.0,explicit_scenario,False,Sunday,3,-99,60,52,5GHz,False,0,1,25,2,32.646,4.41,very_poor,10,poor,40,poor,cellular,40,-110,-12,14.0,9,361,b20301,5G,647332,b203,27,32.65,27.21,increasing,critical,none,0.0,100.0,144.5,343.38,-41.0,1324.0,54.39,177.74,0,6.9,3.15,10.16,100.0,0.0,100.0,100.0,100.0,none,False,excellent,True,100.0,-1.0,100.0,False,wifi+router,True,low_throughput,0.7913142468204348
2026-04-05T03:17:57.267110,Z2,C1,N1,workstation,48.75,14.666666666666666,0.0,7.550340636088132,50.33560424058755,1.2,45.1,25,26.64010219082644,normal,1.0,explicit_scenario,False,Sunday,3,-99,75,52,5GHz,False,0,1,0,2,0.746,4.38,very_poor,10,poor,40,poor,cellular,40,-110,-12,11.0,12,361,b20301,5G,647332,b203,26,0.75,-31.9,increasing,low,none,0.0,0.0,139.18,334.42,6.75,1324.0,52.19,172.98,1,6.94,3.05,10.16,100.0,0.0,100.0,100.0,100.0,none,False,excellent,True,100.0,-1.0,100.0,False,wifi+router,True,weak_signal,0.7
2026-04-05T03:18:31.985396,Z2,C1,N1,workstation,2.25,2.6666666666666665,0.0,9.528165866685471,63.521105777903145,6.3,45.1,27,3.983449760005641,congestion,1.0,explicit_scenario,False,Sunday,3,-99,78,52,5GHz,False,0,1,28,2,13.016,4.41,very_poor,10,poor,40,poor,cellular,40,-110,-12,15.0,9,361,b20301,5G,647332,b203,27,13.02,12.27,increasing,critical,none,0.0,0.0,131.97,326.93,-39.75,1324.0,49.58,168.72,0,7.09,3.03,10.16,100.0,0.0,100.0,100.0,100.0,none,False,excellent,True,100.0,-1.0,100.0,False,wifi+router,True,weak_signal,0.7
2026-04-05T03:19:25.115692,Z2,C1,N1,workstation,72.75,95.66666666666669,0.0,7.51593061892932,50.106204126195465,12.7,45.0,27,38.6297791856788,congestion,1.0,explicit_scenario,False,Sunday,3,-101,65,52,5GHz,False,0,1,11,2,78.032,4.1,very_poor,10,poor,40,poor,cellular,40,-111,-12,12.0,9,361,b20301,5G,647332,b203,26,78.03,65.01,increasing,critical,none,0.0,100.0,129.01,318.92,30.75,1324.0,51.88,164.76,1,7.12,2.94,10.16,100.0,-0.1,100.0,100.0,100.0,none,False,excellent,True,100.0,-1.0,100.0,False,wifi+router,True,jitter_degradation,0.1653333333333333
2026-04-05T03:20:12.804279,Z2,C1,N1,workstation,181.75,142.33333333333334,0.0,7.51593061892932,50.106204126195465,0.8,45.4,30,93.1297791856788,normal,1.0,explicit_scenario,False,Sunday,3,-101,74,52,5GHz,False,0,1,5,2,3.907,3.22,very_poor,10,poor,40,poor,cellular,40,-111,-12,13.0,9,361,b20301,5G,647332,b203,27,3.91,-74.12,increasing,medium,none,0.0,0.0,131.52,311.43,139.75,1324.0,56.19,161.94,1,7.14,2.86,10.16,100.0,-0.1,100.0,100.0,100.0,none,False,excellent,True,100.0,-1.0,100.0,False,wifi+router,True,latency_degradation,0.1905
2026-04-05T03:20:52.988252,Z2,C1,N1,workstation,41.75,15.0,0.0,6.866348618203362,45.77565745468908,1.2,45.3,26,22.93490458546101,normal,1.0,explicit_scenario,False,Sunday,3,-101,65,52,5GHz,False,0,1,10,2,2.595,4.38,very_poor,10,poor,40,poor,cellular,40,-112,-12,9.0,9,361,b20301,5G,647332,b203,26,2.6,-1.31,increasing,medium,none,0.0,100.0,127.44,304.85,-0.25,1324.0,54.32,158.45,1,7.12,2.79,10.16,100.0,-0.09,100.0,100.0,100.0,none,False,excellent,True,100.0,-1.0,100.0,False,wifi+router,True,weak_signal,0.8
2026-04-05T03:21:27.717792,Z2,C1,N1,workstation,55.75,12.0,69.75569658686138,9.078131984528603,60.52087989685736,8.7,45.3,23,44.54957891273086,packet_loss,1.0,explicit_scenario,False,Sunday,3,-101,75,52,5GHz,False,0,1,11,2,17.259,3.39,very_poor,10,poor,40,poor,cellular,40,-112,-12,12.0,9,361,b20301,5G,647332,b203,26,17.26,14.66,decreasing,critical,none,0.0,100.0,124.33,298.51,13.75,1324.0,52.48,155.2,0,7.22,2.76,10.16,100.0,-0.09,100.0,100.0,100.0,high_packet_loss,False,excellent,True,100.0,-1.0,100.0,False,wifi+router,True,severe_packet_loss,0.6975569658686137
2026-04-05T03:22:07.996555,Z2,C1,N1,workstation,2.0,0.0,68.9712985804393,1.9783079334736595,13.188719556491064,2.3,45.4,22,15.387752096129958,packet_loss,1.0,explicit_scenario,False,Sunday,3,-101,78,52,5GHz,False,0,1,20,2,4.031,3.45,very_poor,10,poor,40,poor,cellular,40,-112,-12,13.0,9,361,b20301,5G,647332,b203,26,4.03,-13.23,decreasing,medium,none,0.0,100.0,119.23,293.24,-40.0,1324.0,50.29,152.3,0,6.98,2.91,10.16,100.0,-0.08,100.0,100.0,100.0,high_packet_loss,False,excellent,True,100.0,-1.0,100.0,False,wifi+router,True,severe_packet_loss,0.689712985804393
2026-04-05T03:23:06.069660,Z2,C1,N1,workstation,43.0,10.0,0.0,8.880851718419871,59.20567812279914,0.0,45.4,25,24.16425551552596,normal,1.0,explicit_scenario,False,Sunday,3,-103,60,52,5GHz,False,0,1,10,2,12.361,4.39,very_poor,10,poor,40,poor,cellular,40,-113,-12,12.0,9,361,b20301,5G,647332,b203,28,12.36,8.33,stable,critical,none,0.0,100.0,116.18,287.7,1.0,1324.0,48.68,149.43,0,7.06,2.87,10.16,100.0,-0.16,100.0,100.0,100.0,none,False,excellent,True,100.0,-1.0,100.0,False,wifi+router,True,weak_signal,0.9
2026-04-05T03:23:41.240054,Z2,C1,N1,workstation,49.25,15.0,0.0,8.727034069764446,58.180227131762976,2.3,45.3,23,27.24311022092933,normal,1.0,explicit_scenario,False,Sunday,3,-99,75,52,5GHz,False,0,1,1,2,34.921,4.38,very_poor,10,poor,40,poor,cellular,40,-111,-12,10.0,7,361,b20301,5G,647332,b203,26,34.92,22.56,increasing,critical,none,0.0,0.0,113.61,282.41,7.25,1324.0,47.38,146.67,1,7.13,2.83,10.16,100.0,0.0,100.0,100.0,100.0,none,False,excellent,True,100.0,-1.0,100.0,False,wifi+router,True,weak_signal,0.7
2026-04-05T03:24:15.994814,Z2,C1,N1,workstation,47.75,14.333333333333334,0.0,8.493780056310914,56.625200375406095,2.3,45.3,26,26.423134016893275,congestion,1.0,explicit_scenario,False,Sunday,3,-101,78,52,5GHz,False,0,1,1,2,23.239,4.38,very_poor,10,poor,40,poor,cellular,40,-112,-12,9.0,12,361,b20301,5G,647332,b203,26,23.24,-11.68,increasing,critical,none,0.0,0.0,111.17,277.41,5.75,1324.0,46.16,144.06,1,7.18,2.78,10.16,100.0,-0.07,100.0,100.0,100.0,none,False,excellent,True,100.0,-1.0,100.0,False,wifi+router,True,weak_signal,0.8
2026-04-05T03:24:56.259210,Z2,C1,N1,workstation,47.0,8.0,0.0,5.85404829013297,39.02698860088646,0.0,45.3,27,25.25621448703989,congestion,1.0,explicit_scenario,False,Sunday,3,-99,60,52,5GHz,False,0,1,1,2,49.594,4.39,very_poor,10,poor,40,poor,cellular,40,-110,-12,13.0,12,361,b20301,5G,647332,b203,29,49.59,26.35,increasing,critical,none,0.0,0.0,108.88,272.67,5.0,1324.0,44.8,141.65,0,7.13,2.74,10.16,100.0,0.0,100.0,100.0,100.0,none,False,excellent,True,100.0,-1.0,100.0,False,wifi+router,True,weak_signal,0.7
2026-04-05T03:25:36.452861,Z2,C1,N1,workstation,29.0,8.666666666666666,0.0,10.314629871611906,68.76419914407937,1.6,45.2,30,17.59438896148357,normal,1.0,explicit_scenario,False,Sunday,3,-99,60,52,5GHz,False,0,1,9,2,2.496,4.39,very_poor,10,poor,40,poor,cellular,40,-109,-12,15.0,9,361,b20301,5G,647332,b203,26,2.5,-47.09,increasing,medium,none,0.0,0.0,106.12,268.33,-13.0,1324.0,43.55,139.34,0,7.25,2.76,10.25,100.0,0.0,100.0,100.0,100.0,none,False,excellent,True,100.0,-1.0,100.0,False,wifi+router,True,weak_signal,0.7
2026-04-05T03:26:11.669042,Z2,C1,N1,workstation,42.25,17.0,0.0,5.30861364827359,35.39075765515726,5.9,45.2,24,22.71758409448208,normal,1.0,explicit_scenario,False,Sunday,3,-99,60,52,5GHz,False,0,2,9,2,13.152,4.38,very_poor,10,poor,40,poor,cellular,40,-110,-12,15.0,9,361,b20301,5G,647332,b203,27,13.15,10.65,increasing,critical,none,0.0,100.0,103.99,264.06,0.25,1324.0,42.67,137.08,1,7.18,2.73,10.25,100.0,0.0,100.0,100.0,100.0,none,False,excellent,True,100.0,-1.0,100.0,False,wifi+router,True,weak_signal,0.7
2026-04-05T03:26:46.863506,Z2,C1,N1,workstation,6.25,9.333333333333334,66.40319426336376,9.178236738136636,61.1882449209109,0.4,45.2,23,19.159109874113746,packet_loss,1.0,explicit_scenario,False,Sunday,3,-99,78,52,5GHz,False,0,2,20,2,7.264,3.43,very_poor,10,poor,40,poor,cellular,40,-109,-12,15.0,9,361,b20301,5G,647332,b203,26,7.26,-5.89,decreasing,high,none,0.0,0.0,102.8,264.42,-33.0,1324.0,42.58,137.1,0,7.25,2.71,10.25,100.0,0.0,100.0,100.0,100.0,high_packet_loss,False,excellent,True,100.0,-1.0,100.0,False,wifi+router,True,severe_packet_loss,0.6640319426336376
2026-04-05T03:27:30.126297,Z2,C1,N1,workstation,1.0,0.0,71.09360525867244,9.178236738136636,61.1882449209109,1.2,45.2,24,17.47219207317548,packet_loss,1.0,explicit_scenario,False,Sunday,3,-99,78,52,5GHz,False,0,1,19,2,8.322,3.45,very_poor,10,poor,40,poor,cellular,40,-109,-12,15.0,9,361,b20301,5G,647332,b203,30,8.32,1.06,decreasing,high,none,0.0,0.0,101.53,264.82,-38.5,1324.0,42.06,137.23,0,7.31,2.69,10.25,100.0,0.0,100.0,100.0,100.0,high_packet_loss,False,excellent,False,100.0,-1.0,100.0,False,wifi+router,True,severe_packet_loss,0.7109360525867244
2026-04-05T03:28:28.101711,Z2,C1,N1,workstation,37.5,15.666666666666666,0.0,4.879939577215025,32.53293051476683,2.8,45.1,24,20.213981873164503,normal,1.0,explicit_scenario,False,Sunday,3,-101,64,52,5GHz,False,0,1,11,2,42.732,4.38,very_poor,10,poor,40,poor,cellular,40,-111,-12,13.0,9,361,b20301,5G,647332,b203,28,42.73,34.41,stable,critical,none,0.0,100.0,101.46,264.83,-1287.5,1324.0,42.26,137.19,0,7.48,2.37,10.21,100.0,-0.07,100.0,100.0,100.0,none,False,excellent,False,100.0,-1.0,100.0,False,wifi+router,True,weak_signal,0.8
2026-04-05T03:29:03.282780,Z2,C1,N1,workstation,47.25,16.666666666666668,0.0,9.045301012248313,60.30200674832209,0.8,45.2,22,26.338590303674493,normal,1.0,explicit_scenario,False,Sunday,3,-101,78,52,5GHz,False,0,1,0,2,18.952,4.38,very_poor,10,poor,40,poor,cellular,40,-111,-12,9.0,12,361,b20301,5G,647332,b203,26,18.95,-23.78,increasing,critical,none,0.0,0.0,58.87,136.08,-719.0,765.25,17.36,29.57,0,7.54,2.39,10.21,100.0,-0.07,100.0,100.0,100.0,none,False,excellent,False,100.0,-1.0,100.0,False,wifi+router,True,weak_signal,0.8
2026-04-05T03:29:37.993618,Z2,C1,N1,workstation,46.5,15.0,0.0,8.194569717224418,54.63046478149612,0.8,45.2,21,25.708370915167325,congestion,1.0,explicit_scenario,False,Sunday,3,-101,78,52,5GHz,False,0,1,0,2,24.475,4.38,very_poor,10,poor,40,poor,cellular,40,-112,-12,8.0,12,361,b20301,5G,647332,b203,26,24.48,5.53,increasing,critical,none,0.0,0.0,34.88,35.61,11.75,180.75,16.5,29.26,1,7.55,2.39,10.21,100.0,-0.13,100.0,100.0,100.0,none,False,excellent,False,100.0,-1.0,100.0,False,wifi+router,True,weak_signal,0.8
2026-04-05T03:30:17.731819,Z2,C1,N1,workstation,43.75,10.666666666666666,0.0,10.1472845128461,67.64856341897399,1.6,45.0,23,24.91918535385383,congestion,1.0,explicit_scenario,False,Sunday,3,-101,75,52,5GHz,False,0,1,0,2,6.503,4.39,very_poor,10,poor,40,poor,cellular,40,-113,-12,10.0,9,361,b20301,5G,647332,b203,29,6.5,-17.98,stable,high,none,0.0,0.0,35.17,35.65,41.75,180.75,16.57,29.24,1,7.6,2.43,10.21,100.0,-0.07,100.0,100.0,100.0,none,False,excellent,False,100.0,-1.0,100.0,False,wifi+router,True,weak_signal,0.8
2026-04-05T03:30:57.970256,Z2,C1,N1,workstation,92.5,67.33333333333333,0.0,8.730001787025952,58.20001191350634,0.0,45.2,28,48.86900053610778,normal,1.0,explicit_scenario,False,Sunday,3,-101,65,52,5GHz,False,0,1,10,2,18.346,4.3,very_poor,10,poor,40,poor,cellular,40,-112,-12,12.0,9,361,b20301,5G,647332,b203,27,18.35,11.85,stable,critical,none,0.0,0.0,38.19,36.53,52.75,180.75,18.72,30.49,1,7.59,2.42,10.21,100.0,-0.07,100.0,100.0,100.0,none,False,excellent,False,100.0,-1.0,100.0,False,wifi+router,True,weak_signal,0.8
2026-04-05T03:31:33.181840,Z2,C1,N1,workstation,1.0,0.0,0.0,6.248611768547775,41.6574117903185,0.0,45.1,22,2.3745835305643324,normal,1.0,explicit_scenario,False,Sunday,3,-99,60,52,5GHz,False,0,1,5,2,29.58,4.41,very_poor,10,poor,40,poor,cellular,40,-109,-12,15.0,9,361,b20301,5G,647332,b203,28,29.58,11.23,stable,critical,none,0.0,100.0,36.9,37.13,-0.25,180.75,18.59,30.57,0,7.51,2.43,10.21,100.0,0.0,100.0,100.0,100.0,none,False,excellent,False,100.0,-1.0,100.0,False,wifi+router,True,weak_signal,0.7
2026-04-05T03:32:16.212133,Z2,C1,N1,workstation,1.0,0.0,72.9213909190266,8.09872594152265,53.99150627681767,5.7,44.8,24,17.51389596626212,packet_loss,1.0,explicit_scenario,False,Sunday,3,-99,78,52,5GHz,False,0,1,9,2,33.32,3.44,very_poor,10,poor,40,poor,cellular,40,-109,-12,15.0,9,361,b20301,5G,647332,b203,29,33.32,3.74,increasing,critical,none,0.0,0.0,36.89,37.14,0.0,180.75,18.58,30.57,0,7.63,2.37,10.21,100.0,0.07,100.0,100.0,100.0,high_packet_loss,False,excellent,False,100.0,-1.0,100.0,False,wifi+router,True,severe_packet_loss,0.7292139091902661
2026-04-05T03:33:09.040419,Z2,C1,N1,workstation,4.5,4.666666666666667,70.391318206415,8.09872594152265,53.99150627681767,1.6,44.9,24,18.7578814237398,packet_loss,1.0,explicit_scenario,False,Sunday,3,-99,78,52,5GHz,False,0,1,30,2,23.958,3.44,very_poor,10,poor,40,poor,cellular,40,-110,-12,14.0,9,361,b20301,5G,647332,b203,26,23.96,-9.36,increasing,critical,none,0.0,0.0,37.01,37.03,3.25,180.75,18.73,30.49,1,7.74,2.3,10.21,100.0,0.07,100.0,100.0,100.0,high_packet_loss,False,excellent,False,100.0,-1.0,100.0,False,wifi+router,True,severe_packet_loss,0.70391318206415
